age,Gender,CanMarry
180,false,true
179,false,true
178,false,true
177,false,true
176,false,true
175,false,true
174,false,true
173,false,true
172,false,true
171,false,true
170,false,true
169,false,true
168,false,true
167,false,true
166,false,true
165,false,true
164,false,true
163,false,true
162,false,true
161,false,true
160,false,true
159,false,true
158,false,true
157,false,true
156,false,true
155,false,true
154,false,true
153,false,true
152,false,true
151,false,true
150,false,true
149,false,true
180,false,true
179,false,true
178,false,true
177,false,true
176,false,true
