result,b,a,c,
NOT,2,0,1
NOT,1,2,0
NOT,0,1,2
NOT,7,3,4
NOT,4,7,3
NOT,3,4,7
ISO,5,6,6
ISO,6,5,5
NOT,17,8,9
NOT,9,17,8
NOT,8,9,17
ISO,10,11,11
ISO,11,10,10
ISO,12,13,13
ISO,13,12,12
ISO,14,15,15
ISO,15,14,14
ISO,18,16,16
NOT,16,34,18
NOT,37,18,19
NOT,20,19,39
ISO,19,20,20
ISO,21,22,22
ISO,22,21,21
ISO,23,24,24
ISO,24,23,23
ISO,25,26,26
ISO,26,25,25
ISO,27,28,28
ISO,28,27,27
ISO,29,30,30
ISO,30,29,29
ISO,31,32,32
ISO,32,31,31
ISO,34,33,33
NOT,33,67,34
ISO,35,36,36
ISO,36,35,35
NOT,75,37,38
ISO,38,38,37
NOT,40,39,79
ISO,39,40,40
ISO,41,42,42
ISO,42,41,41
ISO,43,44,44
ISO,44,43,43
ISO,45,46,46
ISO,46,45,45
ISO,47,48,48
NOT,94,47,47
ISO,48,49,49
ISO,49,50,50
ISO,50,51,51
ISO,51,52,52
ISO,52,53,53
ISO,53,54,54
ISO,54,55,55
ISO,55,56,56
ISO,56,57,57
ISO,57,58,58
ISO,58,59,59
ISO,59,60,60
ISO,60,61,61
ISO,61,62,62
ISO,62,63,63
ISO,63,64,64
ISO,64,65,65
ISO,65,66,66
ISO,66,68,68
ISO,67,69,67
ISO,68,70,70
ISO,69,71,69
ISO,70,72,72
ISO,71,73,71
ISO,72,74,74
ISO,73,75,73
ISO,74,76,76
ISO,77,77,75
SCA,76,78,77
ISO,78,79,78
ISO,79,80,80
ISO,80,81,81
ISO,81,82,82
ISO,82,83,83
ISO,83,84,84
ISO,84,85,85
ISO,85,86,86
ISO,86,87,87
ISO,87,88,88
ISO,88,89,89
ISO,89,90,90
ISO,90,91,91
ISO,91,92,92
ISO,92,93,93
ISO,93,94,94
ISO,95,96,96
ISO,96,95,95
ISO,97,98,98
ISO,98,97,97
ISO,99,100,100
ISO,100,99,99
